obj0,obj1,obj2
36218,32160,27812
38686,30496,27809
38118,35048,26679
38096,31884,27839
37418,32147,27817
37863,31993,27750
36918,35061,26674
38329,31775,27928
35718,35074,26669
36883,32154,27806
38701,30485,27888
36348,32161,27795
37583,35055,26668
38034,31914,27797
38267,31805,27886
37548,32148,27800
36383,35068,26663
37801,32023,27708
37013,32155,27789
38716,30474,27967
38157,35049,26029
36478,32162,27778
38356,34934,26508
38205,31835,27844
37048,35062,26657
37972,31944,27755
35848,35075,26652
38438,31726,27933
37739,32053,27666
37143,32156,27772
38731,30463,28046
37713,35056,26651
36608,32163,27761
38143,31865,27802
36513,35069,26646
38376,31756,27891
37910,31974,27713
38746,30452,28125
37273,32157,27755
36738,32164,27744
37178,35063,26640
38081,31895,27760
38314,31786,27849
35978,35076,26635
38761,30441,28204
37848,32004,27671
37403,32158,27738
37843,35057,26634
36868,32165,27727
36643,35070,26629
38252,31816,27807
38019,31925,27718
38776,30430,28283
37533,32159,27721
37786,32034,27629
38294,34964,26466
37308,35064,26623
36998,32166,27710
38190,31846,27765
38791,30419,28362
36108,35077,26618
38423,31737,27854
37957,31955,27676
38403,34915,26471
37973,35058,26617
37724,32064,27587
36773,35071,26612
38806,30408,28441
37128,32167,27693
38361,31767,27812
38128,31876,27723
37895,31985,27634
37438,35065,26606
38821,30397,28520
36238,35078,26601
37258,32168,27676
38299,31797,27770
38066,31906,27681
38103,35059,26600
37833,32015,27592
38836,30386,28599
36903,35072,26595
38237,31827,27728
37388,32169,27659
38004,31936,27639
38851,30375,28678
37568,35066,26589
36368,35079,26584
37771,32045,27550
38408,31748,27775
37518,32170,27642
38175,31857,27686
38341,34945,26429
37942,31966,27597
38866,30364,28757
37033,35073,26578
38346,31778,27733
38113,31887,27644
37709,32075,27508
38881,30353,28836
37698,35067,26572
37880,31996,27555
36498,35080,26567
38284,31808,27691
38896,30342,28915
38051,31917,27602
37163,35074,26561
37818,32026,27513
38222,31838,27649
38911,30331,28994
37828,35068,26555
37989,31947,27560
36628,35081,26550
38926,30320,29073
38160,31868,27607
37756,32056,27471
38279,34975,26387
37293,35075,26544
37927,31977,27518
38388,34926,26392
38941,30309,29152
38098,31898,27565
37958,35069,26538
36758,35082,26533
37694,32086,27429
38956,30298,29231
37865,32007,27476
37423,35076,26527
38036,31928,27523
38971,30287,29310
38088,35070,26521
37803,32037,27434
36888,35083,26516
38986,30276,29389
37974,31958,27481
37553,35077,26510
39001,30265,29468
37741,32067,27392
38326,34956,26350
37912,31988,27439
37018,35084,26499
39016,30254,29547
38435,34907,26355
37679,32097,27350
38450,34896,26434
37683,35078,26493
39031,30243,29626
37850,32018,27397
38465,34885,26513
38497,34877,26397
38512,34866,26476
38544,34858,26360
39046,30232,29705
38559,34847,26439
37148,35085,26482
38574,34836,26518
37788,32048,27355
38606,34828,26402
38621,34817,26481
39061,30221,29784
37813,35079,26476
38653,34809,26365
38668,34798,26444
38683,34787,26523
38715,34779,26407
38264,34986,26308
38730,34768,26486
39076,30210,29863
37726,32078,27313
37278,35086,26465
38762,34760,26370
38777,34749,26449
38373,34937,26313
38792,34738,26528
39091,30199,29942
38824,34730,26412
38482,34888,26318
37943,35080,26459
38839,34719,26491
38886,34700,26454
38591,34839,26323
42545,30025,27721
37664,32108,27271
38901,34689,26533
38700,34790,26328
38948,34670,26496
37408,35087,26448
38073,35081,26442
37538,35088,26431
38311,34967,26271
38420,34918,26276
38529,34869,26281
38638,34820,26286
37668,35089,26414
37798,35090,26397
38249,34997,26229
38358,34948,26234
38467,34899,26239
37928,35091,26380
38576,34850,26244
38058,35092,26363
38296,34978,26192
38405,34929,26197
38514,34880,26202
38234,35008,26150
38343,34959,26155
38452,34910,26160
38281,34989,26113
38390,34940,26118
38219,35019,26071
39001,33583,25345
38328,34970,26076
39016,33572,25424
39031,33561,25503
39046,33550,25582
39061,33539,25661
39076,33528,25740
39091,33517,25819
39106,33506,25898
39121,33495,25977
39136,33484,26056
39151,33473,26135
39166,33462,26214
39181,33451,26293
39196,33440,26372
39211,33429,26451
39226,33418,26530
43085,32947,26442
38266,35000,26034
38204,35030,25992
