obj0,obj1,obj2
5623,1739,3578
5180,1648,4016
4122,1428,5948
4295,4924,1527
4303,4877,1513
4212,1294,5655
4162,1434,5784
4952,1543,4386
5695,1662,3543
4334,4870,1566
4101,5790,1374
4457,4407,1566
5022,1592,4366
4796,1554,4568
5888,1713,3451
5052,1463,4348
5185,1403,4169
5130,1599,4208
5280,1590,4106
4945,1546,4564
4946,1545,4466
4499,4239,1510
4303,1325,5537
4545,1520,4822
4862,1420,4607
5407,1559,4055
5172,1583,4264
4952,3976,1689
4253,5012,1467
5181,3810,1672
4322,1416,5416
5562,1685,3812
4436,4707,1516
4446,4597,1556
5507,1479,4017
5584,1630,3849
4992,1465,4490
5635,1664,3685
5540,1633,3950
4995,4018,1580
4463,4630,1511
4919,4161,1579
4343,1420,5200
4137,5439,1437
5190,3946,1513
5640,1419,3838
5257,3928,1663
4151,5655,1420
5277,3874,1514
5833,1470,3746
4347,1328,5477
4199,5580,1339
4405,1382,5466
4449,1385,5406
4564,1385,5175
4544,1413,5392
4289,5211,1440
4253,5562,1377
4550,1414,5391
4555,1373,5364
4590,1276,5159
4258,5528,1374
5995,1649,3619
4334,5149,1425
4286,5508,1340
4326,5274,1395
6101,1584,3734
5001,4111,1555
5417,1509,4113
4500,4693,1466
4538,4614,1473
4376,5139,1441
4634,1279,5099
4382,4772,1412
4572,4569,1509
4648,1422,5074
4575,4357,1501
4695,1289,5093
4740,1267,5057
5088,4039,1556
4784,1270,4997
5045,4200,1540
4408,1338,5471
4625,4542,1474
4798,1413,4972
4828,1229,4914
4588,1372,5309
5142,1456,4388
4764,4413,1338
4253,1287,6062
4236,5643,1294
5162,1274,4554
4928,1396,4895
4942,1367,4679
4575,4677,1428
4635,4653,1393
4340,5490,1378
4362,1285,5553
5447,1481,4159
4388,5415,1297
4455,5102,1411
4722,4581,1394
4959,4341,1271
4517,1131,5801
4463,4909,1370
5046,4269,1272
5240,4128,1473
5597,1472,4057
5266,4064,1504
5327,4056,1474
4475,5343,1298
4536,5239,1369
4545,5209,1221
5316,4246,1464
5415,1325,4529
5029,1334,4733
5479,1156,4505
5484,1350,4402
4632,5137,1222
4711,4771,1384
4290,5625,1332
4295,5591,1329
4357,5859,1250
4674,4969,1166
5534,1399,4210
5617,1290,4223
4540,1238,5684
5989,1415,3879
6063,1392,4106
5150,1305,4762
5870,1341,4198
5934,1172,4174
4631,1269,5566
6202,1286,4162
4675,1272,5506
4690,1229,5582
4425,5478,1252
4804,1082,5423
4770,4506,1313
4515,5724,1228
4621,1209,5754
4846,4624,1304
4714,1216,5716
4857,4434,1314
5283,1245,4583
4869,4897,1099
4956,4825,1100
4498,5808,1251
5747,1270,4493
5801,1232,4353
4908,1160,5376
4552,5787,1183
4918,1220,5188
5346,1216,4684
4954,1073,5321
4962,1223,5128
5058,1151,5274
5068,1211,5086
5112,1214,5026
5156,1173,4943
5032,4671,1270
5035,4459,1262
5138,1127,5063
4582,5272,1176
5108,4789,1261
5187,4747,1256
5392,1196,4914
5288,1118,4961
4680,5062,1141
5593,1143,4732
5743,1134,4630
6164,1094,4534
5709,1078,4865
4711,5032,1121
5259,1098,5092
4767,4990,1142
5921,1087,4761
6014,1103,4636
5409,1089,4990
5559,1087,4967
4717,5125,1096
4845,1075,5830
5386,1095,5303
6071,1078,4659
5132,1026,5452
5466,1071,5092
5616,1062,4990
5282,1017,5350
4906,4960,1054
5587,1042,5121
5737,1033,5019
4979,5290,1053
